59,37,67,75,40,17,61,65,33
4,15,47,79,96,63,26,61,17
45,54,8,55,77,22,60,73,28
41,42,81,27,1,21,50,44,89,20
27,88,33,59,14
56,9,10,28,11,8,18
36,88,34,50,28,76,38,21,60
90,35,99,3,40,46,17
39,64,99,3,37,98,54,7,12,22
31,47,69,51,40,68,88
43,30,62,27,74,57
46,76,52,91,87
80,71,10,20,68,98
7,75,37,74,1,80,39,14
48,55,80,62,25,6,19
96,7,56,62,37
22,90,61,23,84,64,6,67,55
49,44,22,55,45,70,95,67,6,65
14,39,67,61,54,29
96,42,24,4,55
73,79,76,64,61,70,38
42,17,27,15,76,14
81,6,52,73,72
68,95,36,48,49,38,18
60,18,16,78,93,75,72,94,48,57
54,89,36,72,61,13,5
30,73,79,96,91
79,18,7,19,12
12,34,1,39,62,97,49
69,84,16,60,81,53,89,71
68,23,2,61,6,36,99,93,100
94,52,17,35,18,86
79,1,4,27,89,67,48
52,44,61,87,36,26,17,5,31
67,8,77,9,7,42,76,90,80,60
51,28,7,49,97,60,21
15,71,34,38,2,51,86
79,40,75,4,13,41
86,24,64,38,17,51,70,90
23,30,88,46,99,58,7,72,24,31
1,75,91,58,26
7,97,83,63,52,74,64
31,94,10,13,64,35,71
94,25,97,66,59,42,70,74
66,15,43,49,57,53,34,3,73,63
25,10,67,41,17,35
83,82,56,26,25,27,64
80,16,8,2,28,64,12,96,14
72,13,22,86,51,28,41
12,14,17,32,65,40,56
77,47,22,46,40,63,60,16,42,8
26,96,10,6,14,68
5,76,7,58,56,70
53,13,12,55,40,39
64,53,70,87,66,5,19,67
84,5,7,29,77,88,50
84,89,66,75,69,91,83,6,53,5
69,58,5,48,97,98,17,78,24
32,11,23,19,86,9
6,84,48,70,83,30,28,47
93,38,12,25,85,54
66,97,62,23,39
59,27,80,90,55,94,93
21,41,93,72,61,67,40,70,50
74,75,49,50,90,1,22
19,68,4,29,61,93,80
42,97,18,19,24,4,73,74,35,72
91,87,51,57,69,9,46,72,4,99
69,92,81,29,53,13,89,86
87,9,99,60,11,5,66,59,25
34,43,10,83,20,75,17,53,46
76,23,62,3,30,65,93
92,4,3,37,66,65,45,43,29,73
56,37,1,10,3,40
58,55,15,97,44
45,5,81,85,8,16,56,40
27,87,19,30,59,57,42,78
97,79,82,76,96,11,33,9,41
39,55,86,3,66,94,15,28
44,48,11,53,95,77,82,85,38
20,77,35,53,41,67
81,63,19,60,29,88
59,55,40,39,3
45,8,65,54,17,92,49,22,37
89,50,25,67,27,72,53,63,69,30
5,14,35,4,52,31,96,87,74,68
83,80,84,5,82,52,2,88,20,47
97,12,88,22,10,30,47
95,60,46,87,44,47,79,91
37,93,86,73,54,59
80,16,90,81,10,19
33,61,96,87,15,58,90,49,16
92,75,40,24,62,42,56
99,70,20,48,3,24,50,93,75,84
15,92,80,86,64,7,5,32
70,19,25,97,78,50,13,21,79
47,54,13,100,88,84,25,12
68,51,14,63,67,72,73,26,59,10
77,79,14,73,64,19
1,32,27,22,64,6,78,82,90,54
